model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
anthropic/claude-fable-5,162.49,,tails,S4_gov_change_count,120,2,2,0.0657005,0.08479999999999999,0.71545968934671,0.35350813722435753,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S4_gov_change_count,all,6,6,0.1637118333333333,0.19161666666666666,0.2628752989521759,0.5970681518283616,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,90,3,3,0.005106,0.017506666666666667,0.9785100407127966,0.07683029759354844,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,120,4,4,0.03478874999999999,0.04574499999999999,0.8544670170209429,0.2229693169473843,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,150,4,4,0.039786499999999995,0.057804999999999995,0.8284927892956981,0.25927854135568795,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,180,5,5,0.0492374,0.07104,0.7842332997659044,0.25673066961369084,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,210,5,5,0.163991,0.18081999999999998,0.29669212723709215,0.6538358648692698,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,all,21,21,0.06570290476190475,0.08219142857142855,0.7186309391136277,0.3196340475432256,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S6_city_founding,90,2,2,0.04005699999999999,0.060599999999999994,0.825426986319877,0.20597969246508194,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S6_city_founding,all,2,2,0.04005699999999999,0.060599999999999994,0.825426986319877,0.20597969246508194,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,90,4,4,0.0011629999999999998,0.00464,0.9952823874445792,0.032714149880425314,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,120,4,4,0.01051775,0.015225000000000002,0.957121643424031,0.1111073427914897,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,150,4,4,0.00851375,0.0295,0.9628242845680663,0.08617326919731715,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,180,4,4,0.009088249999999999,0.02428,0.961295014123226,0.10801116655306978,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,210,5,5,0.032145,0.043331999999999996,0.8653967748824394,0.22846741966045,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,all,21,21,0.013231238095238093,0.024344761904761907,0.9446128625352229,0.1187790862853075,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,90,3,3,0.00031499999999999996,0.009219999999999999,0.9986934610838052,0.012112722136303595,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,120,4,4,0.00081025,0.022684999999999997,0.9964482230704405,0.0208345801531079,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,150,4,4,0.0044865,0.01752,0.9810669440617134,0.06103077189561984,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,180,5,5,0.0032654000000000003,0.024328,0.9857367123065083,0.04355440402382575,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,210,4,4,0.007121249999999999,0.01723,0.9703146738365822,0.08600450738590305,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,all,20,20,0.0033472000000000003,0.018952000000000004,0.9857198440923705,0.04627948121332814,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W3_capture_k,90,3,3,0.0009310000000000001,0.007206666666666668,0.9961801105894228,0.02989943845761966,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W3_capture_k,all,3,3,0.0009310000000000001,0.007206666666666668,0.9961801105894228,0.02989943845761966,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W4_lose_k,90,3,3,0.0045910000000000005,0.01796666666666667,0.980597937941012,0.05813987644719923,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W4_lose_k,all,3,3,0.0045910000000000005,0.01796666666666667,0.980597937941012,0.05813987644719923,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,90,3,3,0.007400666666666669,0.026340000000000002,0.9679708936469787,0.05786484159666544,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,120,4,4,0.044596250000000004,0.071025,0.8005277959487187,0.17928317466602944,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,150,4,4,0.03628575,0.07164999999999999,0.8309426551727753,0.14409193741047074,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,180,2,2,7.450000000000002e-05,0.03709,0.9996502092875303,0.0016908282725471985,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,210,2,2,0.05191399999999999,0.08563999999999998,0.7599619001821764,0.23270863746800094,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,all,15,15,0.02998046666666666,0.05967866666666666,0.8639118397277432,0.1290595936384729,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,90,3,3,0.28775766666666663,0.29272666666666664,-0.17437249436465851,1.031216705836287,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,120,4,4,0.28652325,0.292225,-0.17284200766890456,1.0485749018308401,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,150,4,4,0.06404425,0.08569500000000001,0.7195337843237934,0.29086437835184775,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,180,4,4,0.09632124999999998,0.10643,0.5984795193655459,0.4466939194331988,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,210,5,5,0.1479482,0.151732,0.3991126497769034,0.6372595921716372,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,all,20,20,0.16952845,0.17871199999999998,0.2960262889017756,0.6712240438415298,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,90,1,1,0.00032400000000000056,0.040560000000000034,0.9984554070288515,0.004603500147141115,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,150,1,1,4.0000000000000074e-06,0.03656000000000003,0.9999812597215194,7.637151652201135e-05,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,all,2,2,0.00016400000000000027,0.03856000000000003,0.9992249673919208,0.0023399358318315633,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,90,1,1,0.6789759999999999,0.72286,-2.2941450445380274,2.5481054282048747,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,120,1,1,0.8630409999999998,0.9023599999999998,-3.096434894461294,4.606422210393105,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,150,1,1,0.8427239999999999,0.8545799999999999,-2.5387160709486696,3.6979417112007438,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,180,1,1,0.8372250000000001,0.8616000000000001,-2.710692520775624,3.7909920987829855,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,all,4,4,0.8054914999999999,0.8353499999999999,-2.658971615983356,3.6608653621454277,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,120,1,1,0.062001,0.063,0.7510009999959839,0.4052147040421038,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,210,1,1,0.07617600000000001,0.08016000000000001,0.6903616024973984,0.44175910832767273,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,all,2,2,0.0690885,0.07158,0.7208641319389031,0.42348690618488827,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,120,1,1,0.18404099999999995,0.20459999999999998,0.19787221987351877,0.7215570799894439,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,150,1,1,0.725904,0.7716000000000001,-2.5530581877985754,2.8919321208598214,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,180,1,1,0.8099999999999998,0.8574999999999999,-3.0,3.823134762099227,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,210,1,1,0.20611599999999997,0.25,0.0,0.7308441303457933,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,all,4,4,0.48151524999999995,0.520925,-1.286503055103453,2.0418670233235714,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,90,1,1,0.361201,0.40780000000000005,-0.775807395243878,1.1886782713696211,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,180,1,1,0.040400999999999986,0.08700000000000002,0.8013726579515342,0.21056691536213434,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,210,1,1,0.010815999999999996,0.054700000000000026,0.9475246948320364,0.08042439964715886,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,all,3,3,0.13747266666666666,0.1831666666666667,0.3271236935446502,0.49322319545963805,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,150,1,1,0.156816,0.16080000000000003,0.36257804370447444,0.7016830838468124,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,180,1,1,0.013923999999999999,0.01592,0.9438557442621893,0.16935943803775866,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,all,2,2,0.08537,0.08836000000000001,0.6543864620865552,0.43552126094228555,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,90,1,1,0.285156,0.30090000000000006,-0.21728365548801332,1.029020976161655,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,120,1,1,0.358801,0.3598,-0.4409620844896205,1.30993537464918,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,150,1,1,0.7157159999999999,0.7196999999999999,-1.9092254162330904,2.6893332324818107,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,all,3,3,0.4532243333333333,0.4601333333333333,-0.8644225139282546,1.676096527764215,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,120,1,1,0.247009,0.25,0.0,0.9705359481550777,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,180,1,1,0.6889,0.718,-2.118605703938434,2.563542114906209,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,210,1,1,0.770884,0.77288,-2.1083530910791763,3.032330679482235,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,all,3,3,0.568931,0.5802933333333333,-1.3840787916967563,2.188802914181174,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW2_diplo,150,1,1,0.48163599999999995,0.4876,-0.9736268419413527,1.67671615929334,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW2_diplo,all,1,1,0.48163599999999995,0.4876,-0.9736268419413527,1.67671615929334,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,90,1,1,0.6691239999999999,0.7001,-2.0550259332310614,2.4525609122889924,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,120,1,1,0.4872039999999999,0.4891999999999999,-0.9645005725714098,1.7137067379880324,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,180,1,1,0.05428899999999999,0.07100000000000001,0.7672886419848343,0.3177342424630629,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,all,3,3,0.4035389999999999,0.4200999999999999,-0.7286700165782065,1.494667297580029,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S3_wars_at_T,90,1,1,0.7089639999999999,0.7169,-1.928828739506907,2.649724046683666,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S3_wars_at_T,all,1,1,0.7089639999999999,0.7169,-1.928828739506907,2.649724046683666,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,120,1,1,0.48163599999999995,0.4876,-0.9736268419413527,1.67671615929334,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,150,1,1,0.0021159999999999938,0.03496000000000002,0.9902558529352171,0.02602427211943159,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,180,1,1,0.15366400000000002,0.16160000000000002,0.365192676317007,0.6744237494136686,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,210,1,1,0.006240999999999994,0.007239999999999995,0.9749358436311502,0.11241003793630763,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,all,4,4,0.16091424999999998,0.17285000000000003,0.3240721779939659,0.6223935546906869,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,180,1,1,0.133956,0.1668,0.38313470500469704,0.5427832510865068,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,210,1,1,0.03920399999999998,0.04119999999999999,0.8419219044854116,0.30511402355186124,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,all,2,2,0.08657999999999999,0.104,0.6277409923467194,0.42394863731918403,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,90,1,1,0.0047609999999999935,0.005759999999999994,0.9808795948610648,0.09702142481828252,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,210,1,1,0.019600000000000003,0.029500000000000012,0.9183673469387755,0.17869712114640357,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,all,2,2,0.012180499999999999,0.017630000000000003,0.9501922915716795,0.13785927298234305,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,90,1,1,0.898704,0.9007,-2.6237480040644505,4.292618168524975,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,210,1,1,0.636804,0.6388,-1.567716649731456,2.297114023551861,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,all,2,2,0.767754,0.7697499999999999,-2.0957323268979535,3.294866096038418,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,120,1,1,0.03960099999999998,0.04059999999999998,0.8409604780703692,0.31252033714990113,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,150,1,1,0.015625,0.020600000000000004,0.9362309968370575,0.16921052048074045,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,210,1,1,0.7327359999999999,0.74654,-2.1022371250994936,2.798747725661066,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,all,3,3,0.262654,0.2692466666666667,-0.07907184390500444,1.0934928610972359,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,90,1,1,0.15288100000000002,0.16180000000000003,0.36585214098166163,0.6681418729854002,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,120,1,1,0.32376099999999997,0.3538,-0.47190183714385747,1.104411975222126,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,150,1,1,0.4802490000000001,0.4872000000000001,-0.9759348937868499,1.6682364051848426,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,180,1,1,0.399424,0.4171,-0.7192541450732599,1.3684388003211585,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,all,4,4,0.33907875000000004,0.35497500000000004,-0.4484122958303747,1.202307263428382,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,90,1,1,0.6288489999999999,0.6357999999999999,-1.5873342412435347,2.247755652855354,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,120,1,1,0.29811600000000005,0.30210000000000004,-0.21177484391259127,1.1132227066539917,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,150,1,1,0.28090000000000004,0.30050000000000004,-0.2191840277777779,1.0047724185593294,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,180,1,1,0.248004,0.25,0.0,0.9791859286644989,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,210,1,1,0.28836899999999993,0.30119999999999997,-0.21587981565887593,1.0481574319837268,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,all,5,5,0.3488475999999999,0.35791999999999996,-0.4479353963597359,1.27861882774338,,,,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,90,6,6,,,,,0.13102499999999997,0.05473333333333336,0.5240999999999999,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,120,6,6,,,,,0.21469166666666673,0.10663333333333348,0.8587666666666669,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,150,6,6,,,,,0.3712916666666665,0.2144999999999999,1.485166666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,180,7,7,,,,,0.43700714285714287,0.20874285714285712,1.7480285714285715,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,210,6,6,,,,,0.5480000000000002,0.2579833333333334,2.1920000000000006,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,all,31,31,,,,,0.3435193548387097,0.1698161290322581,1.3740774193548388,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,90,12,12,,,,,0.1411829761904762,0.08102034920634922,12.92341666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,120,12,12,,,,,0.2564241349206349,0.14228209523809526,24.640950000000004,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,150,12,12,,,,,0.3321219920634921,0.18246355555555552,32.13121666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,180,12,12,,,,,0.3381878333333333,0.15824126984126985,30.674716666666672,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,210,12,12,,,,,0.43075188095238093,0.21251576190476193,49.74036666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,all,60,60,,,,,0.2997337634920635,0.15530460634920637,30.022133333333333,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,90,6,6,,,,,0.06285266666666668,0.021510666666666668,3.142633333333334,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,120,6,6,,,,,0.3849186666666667,0.2878973333333334,19.245933333333333,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,150,7,7,,,,,0.7494485714285714,0.6021245714285712,37.47242857142857,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,180,6,6,,,,,0.9851193333333333,0.813524,49.255966666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,210,7,7,,,,,1.262704,1.0507062857142861,63.13520000000001,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,all,32,32,,,,,0.7088253750000001,0.5721065000000001,35.44126874999999,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,90,6,6,,,,,0.07790333333333334,0.02826000000000003,0.7790333333333334,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,120,6,6,,,,,0.25371666666666665,0.14014666666666664,2.5371666666666663,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,150,7,7,,,,,0.3078314285714285,0.16082857142857138,3.0783142857142853,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,180,6,6,,,,,0.32856,0.15546000000000001,3.2856000000000005,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,210,6,6,,,,,0.38109666666666664,0.18266000000000004,3.8109666666666673,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,all,31,31,,,,,0.27104774193548387,0.13435354838709676,2.710477419354839,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,90,6,6,,,,,0.08885999999999994,0.012813333333333269,0.8885999999999995,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,120,6,6,,,,,0.29633333333333334,0.13460666666666662,2.963333333333333,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,150,6,6,,,,,0.31594333333333335,0.15609333333333333,3.1594333333333338,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,180,6,6,,,,,0.8587166666666667,0.5676533333333333,8.587166666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,210,7,7,,,,,0.6927628571428572,0.42719428571428564,6.9276285714285715,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,all,31,31,,,,,0.45833741935483874,0.265076129032258,4.583374193548386,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,90,6,6,,,,,0.24927833333333335,0.19554666666666667,4.985566666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,120,6,6,,,,,0.30159,0.21382333333333334,6.0318,,,,
