model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
anthropic/claude-fable-5,162.49,,tails,S4_gov_change_count,120,2,2,0.0101205,0.02922,0.9561694322879335,0.10262359229540266,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S4_gov_change_count,all,6,6,0.06740850000000001,0.09531333333333332,0.6964882171381486,0.2870012040071802,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,90,3,3,0.007512666666666667,0.019913333333333335,0.9683809438298088,0.08805179736878214,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,120,4,4,0.01245375,0.02341,0.9479017962193114,0.12481743280197238,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,150,4,4,0.0296115,0.04762999999999999,0.8723540454734537,0.1994222342668599,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,180,5,5,0.0390814,0.06088400000000001,0.828738627171037,0.19146343631157825,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,210,5,5,0.04522699999999999,0.062056,0.8060350558174044,0.27598391331145894,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S5_civ_wonders,all,21,21,0.02915909523809524,0.045647619047619034,0.8751277850930544,0.18563575278556485,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S6_city_founding,90,2,2,0.016756999999999998,0.0373,0.9269710664743285,0.11616832509344889,,,,,,,
anthropic/claude-fable-5,162.49,,tails,S6_city_founding,all,2,2,0.016756999999999998,0.0373,0.9269710664743285,0.11616832509344889,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,90,4,4,0.0012730000000000003,0.004750000000000001,0.9948361816138859,0.030215148154470975,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,120,4,4,0.007017749999999999,0.011725,0.9713903081114301,0.09074291162867101,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,150,4,4,0.009343750000000001,0.030330000000000003,0.9592000480320505,0.08262203835899146,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,180,4,4,0.00276825,0.01796,0.9882105931116134,0.05487111622796085,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,210,5,5,0.012325000000000001,0.023512,0.9483905817522497,0.12006821272257207,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W1_wonder_race,all,21,21,0.006820761904761903,0.01793428571428572,0.9714476850530318,0.07781647243301133,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,90,3,3,0.00048166666666666665,0.009386666666666666,0.998002170651956,0.01566287648914472,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,120,4,4,0.0011602499999999998,0.023035,0.9949139781764623,0.023818342042928133,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,150,4,4,0.0042765,0.01731,0.981953145275809,0.06480371652075918,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,180,5,5,0.0007613999999999999,0.021824,0.9966742000214905,0.016837358175828866,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,210,4,4,0.0030312500000000005,0.01314,0.987364066009077,0.050929321142722826,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W2_directed_conquest,all,20,20,0.0019562,0.017561,0.9916542659576647,0.03446904695861096,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W3_capture_k,90,3,3,0.0004443333333333333,0.00672,0.9981769020464377,0.018436407106247818,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W3_capture_k,all,3,3,0.0004443333333333333,0.00672,0.9981769020464377,0.018436407106247818,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W4_lose_k,90,3,3,0.0008776666666666668,0.014253333333333333,0.9962908858345084,0.02416831292077672,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W4_lose_k,all,3,3,0.0008776666666666668,0.014253333333333333,0.9962908858345084,0.02416831292077672,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,90,3,3,0.026513999999999992,0.04545333333333332,0.8852509153440222,0.14118476563359797,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,120,4,4,0.04763125000000001,0.07406,0.7869527052337901,0.20170096770124935,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,150,4,4,0.03531075000000001,0.070675,0.8354852348688417,0.15366521100256808,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,180,2,2,0.00013450000000000007,0.03715,0.9993684986466151,0.0022176832498652516,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,210,2,2,0.069354,0.10308,0.6793234508077717,0.28684372549694226,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W5_tech_lead,all,15,15,0.0366858,0.06638400000000001,0.8334748059253261,0.16154278861397858,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,90,3,3,0.26839766666666665,0.2733666666666667,-0.09536208343706165,1.0040709783381878,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,120,4,4,0.21370325,0.21940500000000002,0.12523626346074934,0.8308369286286809,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,150,4,4,0.10114925,0.1228,0.5570414617083261,0.44508463053823544,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,180,4,4,0.16914124999999997,0.17924999999999996,0.2949253046953568,0.6821567694612823,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,210,5,5,0.2332922,0.237076,0.05249045351199477,0.9165871951315518,,,,,,,
anthropic/claude-fable-5,162.49,,tails,W6_peace_at,all,20,20,0.19538145,0.20456499999999997,0.1886706659781755,0.7713731112592559,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,90,1,1,0.011663999999999997,0.05190000000000003,0.944394653038653,0.08818212324913016,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,150,1,1,0.00014400000000000025,0.03670000000000003,0.9993253499747006,0.00237593439018266,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_comparative,all,2,2,0.005903999999999999,0.044300000000000034,0.9720988261091473,0.04527902881965641,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,90,1,1,0.8353959999999998,0.8792799999999998,-3.053038095053271,4.163792045087344,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,120,1,1,0.8262809999999998,0.8655999999999998,-2.921953094963475,3.9009045521758177,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,150,1,1,0.753424,0.76528,-2.163732867508734,2.9306221497908034,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,180,1,1,0.8372250000000001,0.8616000000000001,-2.710692520775624,3.7909920987829855,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_government_at,all,4,4,0.8130814999999999,0.84294,-2.6934494404735134,3.6965777114592377,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,120,1,1,0.561001,0.5619999999999999,-1.2530070160360802,1.9870072797618177,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,210,1,1,0.08761600000000003,0.09160000000000003,0.643860561914672,0.4818403821928256,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,EX_tech_discovered,all,2,2,0.3243085,0.3268,-0.3102923737972636,1.2344238309773217,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,120,1,1,0.22944099999999998,0.25,0.0,0.8529809647782842,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,150,1,1,0.8136039999999999,0.8593,-2.9823204636228366,3.840188000283761,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,180,1,1,0.8648999999999999,0.9123999999999999,-3.2711111111111117,5.076723740453008,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,210,1,1,0.4277159999999999,0.4715999999999999,-1.0751227464146402,1.411579673130523,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_threshold,all,4,4,0.5839152499999999,0.623325,-1.7727553863486079,2.795368094661394,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,90,1,1,0.6416009999999999,0.6881999999999999,-2.1543650227874984,2.3322093310282295,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,180,1,1,0.010200999999999997,0.05680000000000003,0.9498478375229227,0.07495402387090688,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,210,1,1,0.064516,0.10840000000000004,0.6869917910302936,0.30164735455702835,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB1_value_threshold,all,3,3,0.23877266666666663,0.2844666666666667,-0.16870119657115645,0.9029369031520549,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,150,1,1,0.417316,0.4213,-0.6962961758584809,1.4733784733231456,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,180,1,1,0.357604,0.3596,-0.44192835599425795,1.299944098550419,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB4_drawdown,all,2,2,0.38746,0.39044999999999996,-0.5686004615197766,1.3866612859367824,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,90,1,1,0.6146560000000001,0.6304000000000001,-1.623864490130456,2.171578083479087,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,120,1,1,0.561001,0.5619999999999999,-1.2530070160360802,1.9870072797618177,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,150,1,1,0.8949159999999999,0.8988999999999999,-2.6376333246618104,4.267314024511309,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NB6_event,all,3,3,0.690191,0.6970999999999999,-1.8392289307296448,2.808633129250738,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,120,1,1,0.29920899999999995,0.30219999999999997,-0.2113283321660342,1.1216705217485428,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,180,1,1,0.7569,0.786,-2.4264373019465824,3.032438487012516,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,210,1,1,0.806404,0.8084,-2.2515765874743954,3.2947741735489764,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW1_war_at,all,3,3,0.6208376666666666,0.6322,-1.6015912548033069,2.4829610607700117,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW2_diplo,150,1,1,0.763876,0.76984,-2.130177514792899,2.988731794001224,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW2_diplo,all,1,1,0.763876,0.76984,-2.130177514792899,2.988731794001224,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,90,1,1,0.6691239999999999,0.7001,-2.0550259332310614,2.4525609122889924,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,120,1,1,0.559504,0.5615,-1.2560281285785715,1.9760160036630567,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,180,1,1,0.537289,0.554,-1.3031047327563665,1.8488080181596998,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,NW5_wonder,all,3,3,0.588639,0.6052000000000001,-1.5215966483749503,2.092461644703916,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S3_wars_at_T,90,1,1,0.760384,0.76832,-2.1412519003238812,2.9686763913519325,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S3_wars_at_T,all,1,1,0.760384,0.76832,-2.1412519003238812,2.9686763913519325,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,120,1,1,0.6304360000000001,0.6364000000000001,-1.583372944975332,2.2570130145425145,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,150,1,1,0.07075600000000001,0.10360000000000004,0.6741697213063418,0.3420634470509789,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,180,1,1,0.41216400000000003,0.42010000000000003,-0.7027067221891732,1.4402069497027834,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,210,1,1,0.022201000000000005,0.023200000000000005,0.9108397155031506,0.22555999624009102,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S4_gov_change_count,all,4,4,0.28388925000000004,0.29582500000000006,-0.19249005258034368,1.0662108518840918,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,180,1,1,0.586756,0.6196,-1.702002247232405,2.0398570267831433,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,210,1,1,0.15840400000000002,0.16040000000000001,0.3612844954113643,0.7173214478321475,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S5_civ_wonders,all,2,2,0.37258,0.39,-0.6019434173187723,1.3785892373076454,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,90,1,1,0.006240999999999994,0.007239999999999995,0.9749358436311502,0.11241003793630763,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,210,1,1,0.03609999999999998,0.045999999999999985,0.8496459808413162,0.26113495899145106,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,S6_city_founding,all,2,2,0.021170499999999988,0.02661999999999999,0.9134309682458225,0.18677249846387933,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,90,1,1,0.898704,0.9007,-2.6237480040644505,4.292618168524975,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,210,1,1,0.636804,0.6388,-1.567716649731456,2.297114023551861,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W1_wonder_race,all,2,2,0.767754,0.7697499999999999,-2.0957323268979535,3.294866096038418,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,120,1,1,0.159201,0.1602,0.3606411219232051,0.7261427989294662,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,150,1,1,0.060024999999999995,0.065,0.7550249974492399,0.37754761944865545,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,210,1,1,0.820836,0.83464,-2.475232434080171,3.4882526293052667,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W2_directed_conquest,all,3,3,0.34668733333333335,0.35328000000000004,-0.4243093196315644,1.5306476825611295,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,90,1,1,0.34928099999999995,0.35819999999999996,-0.448811810138501,1.2425750486935752,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,120,1,1,0.7208009999999999,0.75084,-2.276949095521479,2.7704028642552876,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,150,1,1,0.6288489999999999,0.6357999999999999,-1.5873342412435347,2.247755652855354,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,180,1,1,0.813604,0.83128,-2.502023036793444,3.4503732283866015,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W3_capture_k,all,4,4,0.6281337499999999,0.6440299999999999,-1.6831426237298635,2.4277766985477043,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,90,1,1,0.710649,0.7176,-1.9238918901126936,2.6592756497504935,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,120,1,1,0.7157159999999999,0.7196999999999999,-1.9092254162330904,2.6893332324818107,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,150,1,1,0.6889,0.7085,-1.9900173611111112,2.5454750448138017,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,180,1,1,0.559504,0.5615,-1.2560281285785715,1.9760160036630567,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,210,1,1,0.7516889999999999,0.76452,-2.169423491265722,2.92144351508287,,,,,,,
anthropic/claude-fable-5,162.49,,mirrors,W4_lose_k,all,5,5,0.6852916,0.694364,-1.8443881066345238,2.5583086891584066,,,,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,90,6,6,,,,,0.13102499999999997,0.05473333333333336,0.5240999999999999,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,120,6,6,,,,,0.23125833333333323,0.12320000000000002,0.9250333333333329,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,150,6,6,,,,,0.6375583333333333,0.4807666666666668,2.5502333333333334,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,180,7,7,,,,,0.9638357142857144,0.7355714285714285,3.8553428571428574,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,210,6,6,,,,,1.353883333333333,1.0638666666666665,5.415533333333332,,,,
anthropic/claude-fable-5,162.49,,continuous,NC14_world_wonders,all,31,31,,,,,0.6732,0.4994967741935484,2.6928,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,90,12,12,,,,,0.18207367460317458,0.12191104761904764,16.962216666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,120,12,12,,,,,0.2777239761904761,0.16358193650793648,26.176983333333336,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,150,12,12,,,,,0.31338119841269846,0.1637227619047619,32.997883333333334,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,180,12,12,,,,,0.3556075317460317,0.17566096825396824,33.34045,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,210,12,12,,,,,0.6078768968253968,0.3896407777777778,70.23373333333332,,,,
anthropic/claude-fable-5,162.49,,continuous,NC1_value_at_T,all,60,60,,,,,0.3473326555555556,0.2029034984126984,35.94225333333334,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,90,6,6,,,,,0.09575,0.05440799999999999,4.7875000000000005,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,120,6,6,,,,,0.47883066666666685,0.3818093333333335,23.941533333333343,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,150,7,7,,,,,0.8873400000000001,0.7400160000000001,44.367000000000004,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,180,6,6,,,,,1.0746046666666669,0.9030093333333337,53.73023333333335,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,210,7,7,,,,,1.4326560000000004,1.2206582857142863,71.63280000000002,,,,
anthropic/claude-fable-5,162.49,,continuous,NC5_world_captures,all,32,32,,,,,0.8167213750000002,0.6800025000000003,40.83606875,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,90,6,6,,,,,0.07075,0.02110666666666668,0.7075,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,120,6,6,,,,,0.25745666666666667,0.1438866666666667,2.574566666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,150,7,7,,,,,0.3503342857142857,0.20333142857142852,3.503342857142857,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,180,6,6,,,,,0.38517333333333337,0.21207333333333336,3.8517333333333337,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,210,6,6,,,,,0.6104033333333334,0.4119666666666668,6.1040333333333345,,,,
anthropic/claude-fable-5,162.49,,continuous,P1_civ_conquests,all,31,31,,,,,0.3353238709677419,0.19862967741935486,3.3532387096774183,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,90,6,6,,,,,0.09339333333333329,0.017346666666666618,0.933933333333333,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,120,6,6,,,,,0.3553466666666667,0.19362000000000001,3.5534666666666674,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,150,6,6,,,,,0.35163666666666665,0.19178666666666666,3.516366666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,180,6,6,,,,,0.9810166666666668,0.6899533333333334,9.810166666666667,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,210,7,7,,,,,0.7983971428571428,0.5328285714285715,7.98397142857143,,,,
anthropic/claude-fable-5,162.49,,continuous,P2_civ_losses,all,31,31,,,,,0.5250690322580646,0.3318077419354839,5.250690322580645,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,90,6,6,,,,,0.297445,0.24371333333333337,5.948900000000001,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,120,6,6,,,,,0.4311633333333333,0.34339666666666663,8.623266666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,150,6,6,,,,,0.49327000000000004,0.3622966666666667,9.865400000000001,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,180,7,7,,,,,0.4982385714285715,0.35273714285714286,9.96477142857143,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,210,6,6,,,,,0.40758333333333324,0.26913666666666664,8.151666666666666,,,,
anthropic/claude-fable-5,162.49,,continuous,P3_civ_founds,all,31,31,,,,,0.4278851612903226,0.31549741935483877,8.557703225806453,,,,
